23382,'Bellevesvre','71270'
23383,'Bayecourt','88150'
23384,'Bassemberg','67220'
23385,'Aunou-le-Faucon','61200'
23386,'Ailloncourt','70300'
23387,'Voulgézac','16250'
23388,'Villers-en-Vexin','27420'
23389,'Villar-d''Arêne','05480'
23390,'Vergoignan','32720'
23391,'Vanzy','74270'
23392,'Thierville','27290'
23393,'Speloncato','20226'
23394,'Souyeaux','65350'
23395,'Soudorgues','30460'
23396,'Saux-et-Pomarède','31800'
23397,'Saint-Quentin-lès-Beaurepaire','49150'
23398,'Saint-Quentin-des-Prés','60380'
23399,'Recques-sur-Course','62170'
23400,'Pressy','62550'
23401,'Oms','66400'
23402,'Nailhac','24390'
23403,'Mérignas','33350'
23404,'Montgesty','46150'
23405,'Mazerier','03800'
23406,'Marson','51240'
23407,'Le Quesne','80430'
23408,'Le Freney-d''Oisans','38142'
23409,'La Neuville-Garnier','60390'
23410,'La Llagonne','66210'
23411,'Itterswiller','67140'
23412,'Hauviné','08310'
23413,'Haussez','76440'
23414,'Ferrières','54210'
23415,'Eguenigue','90150'
23416,'Domqueur','80620'
23417,'Diou','36260'
23418,'Courcerac','17160'
23419,'Chantillac','16360'
23420,'Carcagny','14740'
23421,'Boô-Silhen','65400'
23422,'Benayes','19510'
23423,'Banvillars','90800'
23424,'Bagneux','03460'
23425,'Aunay-en-Bazois','58110'
23426,'Aujols','46090'
23427,'Aubry-en-Exmes','61160'
23428,'Andilly','54200'
23429,'Ancerville','57580'
23430,'Échevronne','21420'
23431,'Villamblain','45310'
23432,'Vallereuil','24190'
23433,'Trézilidé','29440'
23434,'Saint-Michel-de-Double','24400'
23435,'Saint-Martin-Curton','47700'
23436,'Saint-Germain-d''Étables','76590'
23437,'Saint-Didier-en-Donjon','03130'
23438,'Saint-Bauzile','07210'
23439,'Reyrevignes','46320'
23440,'Reigny','18270'
23441,'Provenchère','70170'
23442,'Ponsonnas','38350'
23443,'Paulin','24590'
23444,'Ormoy-le-Davien','60620'
23445,'Nottonville','28140'
23446,'Norolles','14100'
23447,'Montmirat','30260'
23448,'Montjoie-Saint-Martin','50240'
23449,'Montigny','45170'
23450,'Montcoy','71620'
23451,'Merlaut','51300'
23452,'Maizet','14210'
23453,'Losse','40240'
23454,'Le Pescher','19190'
23455,'Lanloup','22580'
23456,'La Rochelle-Normande','50530'
23457,'Grassac','16380'
23458,'Estréboeuf','80230'
23459,'Engomer','09800'
23460,'Devrouze','71330'
23461,'Courtemaux','45320'
23462,'Champigneul-Champagne','51150'
23463,'Bischholtz','67340'
23464,'Beauvoir','60120'
23465,'Auvet-et-la-Chapelotte','70100'
23466,'Authie','80560'
23467,'Aisy-sous-Thil','21390'
23468,'Villers-l''Hôpital','62390'
23469,'Ville-du-Pont','25650'
23470,'Verdets','64400'
23471,'Uglas','65300'
23472,'Trannes','10140'
23473,'Taillefontaine','02600'
23474,'Soudron','51320'
23475,'Sercoeur','88600'
23476,'Saint-Pierre-sur-Dropt','47120'
23477,'Saint-Hilaire-le-Château','23250'
23478,'Saint-Front-d''Alemps','24460'
23479,'Romazy','35490'
23480,'Rebeuville','88300'
23481,'Pougy','10240'
23482,'Ozon','65190'
23483,'Orrouer','28190'
23484,'Orbessan','32260'
23485,'Montreuil-sur-Lozon','50570'
23486,'Montastruc','82130'
23487,'Momerstroff','57220'
23488,'Magstatt-le-Haut','68510'
23489,'Léning','57670'
23490,'Lureuil','36220'
23491,'Le Mayet-d''École','03800'
23492,'Le Grès','31480'
23493,'Le Brugeron','63880'
23494,'Lahosse','40250'
23495,'La Haye-de-Calleville','27800'
23496,'Haussignémont','51300'
23497,'Harréville-les-Chanteurs','52150'
23498,'Fresnay-le-Long','76850'
23499,'Fieulaine','02110'
23500,'Eyvirat','24460'
23501,'Euffigneix','52000'
23502,'Ensigné','79170'
23503,'Drincham','59630'
23504,'Doncourt-lès-Longuyon','54620'
23505,'Cours-de-Monségur','33580'
23506,'Coulmier-le-Sec','21400'
23507,'Clessy','71130'
23508,'Cheney','89700'
23509,'Boutx','31160'
23510,'Boutx','31440'
23511,'Boursonne','60141'
23512,'Boucieu-le-Roi','07270'
23513,'Belmont-sur-Buttant','88600'
23514,'Beaumont','43100'
23515,'Authoison','70190'
23516,'Éturqueraye','27350'
23517,'Vésigneul-sur-Marne','51240'
23518,'Voise','28700'
23519,'Velleminfroy','70240'
23520,'Trizay-lès-Bonneval','28800'
23521,'Terramesnil','80600'
23522,'Tarasteix','65320'
23523,'Songy','51240'
23524,'Saint-Quentin-de-Chalais','16210'
23525,'Riencourt-lès-Cagnicourt','62182'
23526,'Peyrouse','65270'
23527,'Neuville-lès-Decize','58300'
23528,'Morvilliers','10500'
23529,'Morcourt','80340'
23530,'Monprimblanc','33410'
23531,'Marest','62550'
23532,'Lohuec','22160'
23533,'Lodes','31800'
23534,'Leschaux','74320'
23535,'Le Noyer','18260'
23536,'La Laigne','17170'
23537,'L''Hermitière','61260'
23538,'Grandvillers-aux-Bois','60190'
23539,'Fontgombault','36220'
23540,'Dompierre','88600'
23541,'Charentenay','89580'
23542,'Camplong-d''Aude','11200'
23543,'Bézac','09100'
23544,'Bouzais','18200'
23545,'Bannegon','18210'
23546,'Ailleville','10200'
23547,'Épineuse','60190'
23548,'Villeneuve-de-Duras','47120'
23549,'Vereux','70180'
23550,'Velle-sur-Moselle','54290'
23551,'Trézény','22450'
23552,'Thonne-le-Thil','55600'
23553,'Thevray','27330'
23554,'Thevray','27410'
23555,'Schwoben','68130'
23556,'Santeuil','28700'
23557,'Sallen','14240'
23558,'Sainte-Fauste','36100'
23559,'Saint-Siméon','61350'
23560,'Saint-Seine-en-Bâche','21130'
23561,'Saint-Mesmin','24270'
23562,'Saint-Martin-du-Boschet','77320'
23563,'Saint-Fréjoux','19200'
23564,'Saint-Aubin','21190'
23565,'Rocher','07110'
23566,'Pruines','12320'
23567,'Poilly-sur-Serein','89310'
23568,'Plasne','39210'
23569,'Plasne','39800'
23570,'Pissy','80540'
23571,'Montigny-lès-Arsures','39600'
23572,'Montcony','71500'
23573,'Moissac-Bellevue','83630'
23574,'Millebosc','76260'
23575,'Maysel','60660'
23576,'Luzé','37120'
23577,'Lorlanges','43360'
23578,'La Chapelle-au-Mans','71130'
23579,'La Bâtie-Vieille','05000'
23580,'Fumichon','14590'
23581,'Frayssinet','46310'
23582,'Escoussans','33760'
23583,'Domléger-Longvillers','80370'
23584,'Dehault','72400'
23585,'Crespin','12800'
23586,'Charleville-sous-Bois','57220'
23587,'Chambon','30450'
23588,'Castillon-d''Arthez','64370'
23589,'Bierville','76750'
23590,'Bethon','51260'
23591,'Barbirey-sur-Ouche','21410'
23592,'Balesmes-sur-Marne','52200'
23593,'Aussac','81600'
23594,'Arnéguy','64220'
23595,'Ansacq','60250'
23596,'Wattignies-la-Victoire','59680'
23597,'Virming','57340'
23598,'Villemardy','41100'
23599,'Villemagne','11310'
23600,'Séron','65320'
23601,'Soulangy','14700'
23602,'Savignac-sur-Leyze','47150'
23603,'Sarpourenx','64300'
23604,'Salives','21580'
23605,'Sainte-Jalle','26110'
23606,'Saint-Léger-sous-la-Bussière','71520'
23607,'Saint-Loup','17380'
23608,'Saint-Froult','17780'
23609,'Plagnole','31370'
23610,'OEuilly','02160'
23611,'Montalembert','79190'
23612,'Mainvillers','57380'
23613,'Magneville','50260'
23614,'Loupiac','46350'
23615,'Le Vilhain','03350'
23616,'Le Pin','39210'
23617,'Lalacelle','61320'
23618,'La Neuville-lès-Bray','80340'
23619,'La Ferté-Hauterive','03340'
23620,'Jugazan','33420'
23621,'Journy','62850'
23622,'Higuères-Souye','64160'
23623,'Gâcogne','58140'
23624,'Guerpont','55000'
23625,'Fépin','08170'
23626,'Fouquerolles','60510'
23627,'Foucherolles','45320'
23628,'Forges-la-Forêt','35640'
23629,'Floirac','46600'
23630,'Concevreux','02160'
23631,'Champagney','25170'
23632,'Carsix','27300'
23633,'Butteaux','89360'
23634,'Bray','27170'
23635,'Bors-de-Montmoreau','16190'
23636,'Bonnegarde','40330'
23637,'Bersillies','59600'
23638,'Barlest','65100'
23639,'Bailleulval','62123'
23640,'Ventelay','51140'
23641,'Vailly','10150'
23642,'Urdès','64370'
23643,'Torfou','91730'
23644,'Teneur','62134'
23645,'Strenquels','46110'
23646,'Serres','54370'
23647,'Sermizelles','89200'
23648,'Saint-Jean-Poutge','32190'
23649,'Saint-Georges-de-Montclard','24140'
23650,'Saint-Firmin','54930'
23651,'Preux-au-Sart','59144'
23652,'Pierrefiche','12130'
23653,'Navacelles','30580'
23654,'Muro','20225'
23655,'Montagne','38160'
23656,'Mondescourt','60400'
23657,'Moncé-en-Saosnois','72260'
23658,'Le Monteil-au-Vicomte','23460'
23659,'Le Gault-Perche','41270'
23660,'Lautignac','31370'
23661,'La Fage-Saint-Julien','48200'
23662,'La Chapelle-sur-Chézy','02570'
23663,'La Cellette','23350'
23664,'Heuilley-Cotton','52600'
23665,'Grancey-le-Château','21580'
23666,'Fleurat','23320'
23667,'Fins','80360'
23668,'Espanès','31450'
23669,'Douzains','47330'
23670,'Dompierre-les-Tilleuls','25560'
23671,'Deycimont','88600'
23672,'Crézilles','54113'
23673,'Congy','51270'
23674,'Chichilianne','38930'
23675,'Chartronges','77320'
23676,'Boncourt','28260'
23677,'Boissets','78910'
23678,'Épinay','27330'
23679,'Ville-au-Montois','54620'
23680,'Verneuil-sur-Serre','02000'
23681,'Vandenesse-en-Auxois','21320'
23682,'Valsemé','14340'
23683,'Vahl-lès-Faulquemont','57380'
23684,'Tanzac','17260'
23685,'Sainte-Gemme','36500'
23686,'Saint-Valentin','36100'
23687,'Saint-Nicolas-de-Sommaire','61550'
23688,'Saint-Martial-le-Mont','23150'
23689,'Saint-Césaire-de-Gauzignan','30360'
23690,'Pommiers','36190'
23691,'Paulhenc','15230'
23692,'Nantouillet','77230'
23693,'Nampont-Saint-Martin','80120'
23694,'Ménil-sur-Saulx','55500'
23695,'Mouscardès','40290'
23696,'Montigny-les-Monts','10130'
23697,'Monfaucon','24130'
23698,'Longueval','80360'
23699,'Levernois','21200'
23700,'Le Retail','79130'
23701,'Labesserette','15120'
23702,'La Tagnière','71190'
23703,'La Noue','51310'
23704,'La Neuville-Sire-Bernard','80110'
23705,'Joncels','34650'
23706,'Ingouville','76460'
23707,'Gaubertin','45340'
23708,'Forceville-en-Vimeu','80140'
23709,'Durance','47420'
23710,'Bénonces','01470'
23711,'Brives','36100'
23712,'Bietlenheim','67720'
23713,'Baubigny','21340'
23714,'Barville-en-Gâtinais','45340'
23715,'Arrigny','51290'
23716,'Arcis-le-Ponsart','51170'
23717,'Xivry-Circourt','54490'
23718,'Vouillon','36100'
23719,'Vitry-le-Croisé','10110'
23720,'Villeneuve-sous-Pymont','39570'
23721,'Vaudebarrier','71120'
23722,'Teyjat','24300'
23723,'Tersanne','26390'
23724,'Semoussac','17150'
23725,'Saint-Privat-de-Vallongue','48240'
23726,'Saint-Martin-du-Lac','71110'
23727,'Saint-Gildas','22800'
23728,'Saint-Germain-lès-Buxy','71390'
23729,'Saint-Georges-des-Hurtières','73220'
23730,'Saint-André-le-Désert','71220'
23731,'Saint-André-la-Côte','69440'
23732,'Sailly-au-Bois','62111'
23733,'Roche','42600'
23734,'Rivehaute','64190'
23735,'Rahart','41160'
23736,'Pupillin','39600'
23737,'Oinville-Saint-Liphard','28310'
23738,'Ognolles','60310'
23739,'Moussages','15380'
23740,'Montceaux-l''Étoile','71110'
23741,'Montastruc','65330'
23742,'Monestier','03140'
23743,'Maxstadt','57660'
23744,'Maisonnay','79500'
23745,'Lieudieu','38440'
23746,'Les Martys','11390'
23747,'La Couarde','79800'
23748,'La Chapelle-Viel','61270'
23749,'Gibel','31560'
23750,'Fresney-le-Vieux','14220'
23751,'Forest-Saint-Julien','05260'
23752,'Elbach','68210'
23753,'Coussay','86110'
23754,'Bussus-Bussuel','80135'
23755,'Buffières','71250'
23756,'Bragayrac','31470'
23757,'Bouhans-lès-Lure','70200'
23758,'Bouges-le-Château','36110'
23759,'Bouchoir','80910'
23760,'Boncourt-le-Bois','21700'
23761,'Bert','03130'
23762,'Beaupuy','82600'
23763,'Bats','40320'
23764,'Aste-Béon','64260'
23765,'Asswiller','67320'
23766,'Agnières-en-Dévoluy','05250'
23767,'Villers-le-Sec','02240'
23768,'Veaunes','26600'
23769,'Toudon','06830'
23770,'Saint-Sauveur-de-Carrouges','61320'
23771,'Saint-Romain-d''Urfé','42430'
23772,'Saint-Maudez','22980'
23773,'Saint-Martial','07310'
23774,'Saint-Jean-d''Alcapiès','12250'
23775,'Saint-Aubin-de-Lanquais','24560'
23776,'Rosay','76680'
23777,'Puy-d''Arnac','19120'
23778,'Pavezin','42410'
23779,'Merlieux-et-Fouquerolles','02000'
23780,'Maxey-sur-Meuse','88630'
23781,'Massognes','86170'
23782,'Marigny-le-Cahouët','21150'
23783,'Manneville-ès-Plains','76460'
23784,'Les Ormes','89110'
23785,'Les Loges-Margueron','10210'
23786,'La Neuville-d''Aumont','60790'
23787,'Kerien','22480'
23788,'Jandun','08430'
23789,'Hautefontaine','60350'
23790,'Haut-de-Bosdarros','64800'
23791,'Geneslay','61140'
23792,'Domèvre-sur-Durbion','88330'
23793,'Dampierre-au-Temple','51400'
23794,'Damas-aux-Bois','88330'
23795,'Clermont-d''Excideuil','24160'
23796,'Cayriech','82240'
23797,'Burg','65190'
23798,'Buanes','40320'
23799,'Blaignac','33190'
23800,'Betton-Bettonet','73390'
23801,'Baâlon','55700'
23802,'Azérat','43390'
23803,'Aurin','31570'
23804,'Amblie','14480'
23805,'Édon','16320'
23806,'Vinon','18300'
23807,'Verneugheol','63470'
23808,'Thibie','51510'
23809,'Sainte-Colombe','25300'
23810,'Saint-Sigismond','45310'
23811,'Saint-Quantin-de-Rançanne','17800'
23812,'Saint-Ouen-d''Attez','27160'
23813,'Saint-Floret','63320'
23814,'Rouzède','16220'
23815,'Rebourguil','12400'
23816,'Raincheval','80600'
23817,'Primelles','18400'
23818,'Pont-d''Héry','39110'
23819,'Pierremont','62130'
23820,'Montjean','16240'
23821,'Montirat','81190'
23822,'Mauvages','55190'
23823,'Marolles-les-Buis','28400'
23824,'Lizières','23240'
23825,'Lhuître','10700'
23826,'Les Essarts-lès-Sézanne','51120'
23827,'Le Pradal','34600'
23828,'Le Plessis-Placy','77440'
23829,'Le Monteil','15240'
23830,'Le Mesnil-Amey','50570'
23831,'Juvigny-sur-Loison','55600'
23832,'Frettemeule','80220'
23833,'Fontenai-sur-Orne','61200'
23834,'Fleury-la-Forêt','27480'
23835,'Fel','61160'
23836,'Eywiller','67320'
23837,'Dinsac','87210'
23838,'Clarques','62129'
23839,'Chigy','89190'
23840,'Campagne-sur-Arize','09350'
23841,'Bresdon','17490'
23842,'Billancelles','28190'
23843,'Bettignies','59600'
23844,'Belan-sur-Ource','21570'
23845,'Averdoingt','62127'
23846,'Aisy-sur-Armançon','89390'
23847,'Vomécourt','88700'
23848,'Valette','15400'
23849,'Urciers','36160'
23850,'Thélod','54330'
23851,'Thizay','37500'
23852,'Santenay','41190'
23853,'Saint-Paul','65150'
23854,'Saint-Offenge-Dessus','73100'
23855,'Saint-Aubin-sur-Mer','76740'
23856,'Sains-Morainvillers','60420'
23857,'Ruyaulcourt','62124'
23858,'Rignac','46500'
23859,'Reuil-sur-Brêche','60480'
23860,'Percey','89360'
23861,'Olivese','20140'
23862,'Obrechies','59680'
23863,'Murville','54490'
23864,'Morville','50700'
23865,'Montigny-l''Allier','02810'
23866,'Mesnil-Verclives','27440'
23867,'Maspie-Lalonquère-Juillacq','64350'
23868,'Mansonville','82120'
23869,'Hannapes','02510'
23870,'Haboudange','57340'
23871,'Gémil','31380'
23872,'Goux-lès-Dambelin','25150'
23873,'Gayan','65320'
23874,'Franqueville','27800'
23875,'Fos','31440'
23876,'Danestal','14430'
23877,'Croizet-sur-Gand','42540'
23878,'Castilly','14330'
23879,'Brassac','82190'
23880,'Bernienville','27180'
23881,'Auriac-Lagast','12120'
23882,'Étrépigny','08160'
23883,'Wulverdinghe','59143'
23884,'Vieux-lès-Asfeld','08190'
23885,'Vicq-d''Auribat','40380'
23886,'Vançais','79120'
23887,'Usclas-d''Hérault','34230'
23888,'Urgons','40320'
23889,'Tréfumel','22630'
23890,'Tillac','32170'
23891,'Sermange','39700'
23892,'Sarragachies','32400'
23893,'Saint-Sauveur-de-Peyre','48130'
23894,'Saint-Paul-la-Coste','30480'
23895,'Saint-Méloir-des-Bois','22980'
23896,'Saint-Moreil','23400'
23897,'Saint-Martin-sous-Vigouroux','15230'
23898,'Saint-Just-et-Vacquières','30580'
23899,'Saint-Joire','55130'
23900,'Saint-Germain-sous-Cailly','76690'
23901,'Saint-Chamant','15140'
23902,'Saint-Bénézet','30350'
23903,'Routier','11240'
23904,'Rimsdorf','67260'
23905,'Prades-sur-Vernazobre','34360'
23906,'Pamplie','79220'
23907,'Nousse','40380'
23908,'Nizy-le-Comte','02150'
23909,'Méon','49490'
23910,'Montarlot-lès-Rioz','70190'
23911,'Montagnac-sur-Lède','47150'
23912,'Marchais-en-Brie','02540'
23913,'Malange','39700'
23914,'Lescure-Jaoul','12440'
23915,'Le Theil-Bocage','14410'
23916,'Le Mesnilbus','50490'
23917,'Guitry','27510'
23918,'Gouvets','50420'
23919,'Dampierre-lès-Conflans','70800'
23920,'Cohons','52600'
23921,'Chirols','07380'
23922,'Chaudun','02200'
23923,'Changey','52360'
23924,'Castillon-de-Castets','33210'
23925,'Boisset','43500'
23926,'Blandainville','28120'
23927,'Aix-en-Issart','62170'
23928,'Vindecy','71110'
23929,'Vimenet','12310'
23930,'Tournissan','11220'
23931,'Touille','31260'
23932,'Tavaco','20167'
23933,'Tarnès','33240'
23934,'Sémelay','58360'
23935,'Sivry','54610'
23936,'Sarcus','60210'
23937,'Saint-Vallerin','71390'
23938,'Saint-Laurent-la-Vallée','24170'
23939,'Saint-Laurent-Rochefort','42130'
23940,'Saint-Julien-d''Oddes','42260'
23941,'Saint-Avit','63380'
23942,'Rouge-Perriers','27110'
23943,'Pontigné','49150'
23944,'Pontcey','70360'
23945,'Pietroso','20242'
23946,'Peyrière','47350'
23947,'Perrières','14170'
23948,'Nod-sur-Seine','21400'
23949,'Montbré','51500'
23950,'Mont-lès-Neufchâteau','88300'
23951,'Milhars','81170'
23952,'Les Grands-Chézeaux','87160'
23953,'Le Plessis-Sainte-Opportune','27170'
23954,'Le Mée','28220'
23955,'Le Mage','61290'
23956,'Le Lac-d''Issarlès','07470'
23957,'Ladevèze-Ville','32230'
23958,'Idaux-Mendy','64130'
23959,'Hodent','95420'
23960,'Harquency','27700'
23961,'Han-sur-Meuse','55300'
23962,'Hamelincourt','62121'
23963,'Escorpain','28270'
23964,'Eix','55400'
23965,'Donnenheim','67170'
23966,'Dommartin-sous-Amance','54770'
23967,'Diefmatten','68780'
23968,'Craincourt','57590'
23969,'Coullemelle','80250'
23970,'Campagne','34160'
23971,'Bouxières-sous-Froidmont','54700'
23972,'Bouhans-et-Feurg','70100'
23973,'Boinvilliers','78200'
23974,'Bazolles','58110'
23975,'Bazoches-en-Dunois','28140'
23976,'Avricourt','60310'
23977,'Artignosc-sur-Verdon','83630'
23978,'Ambly-sur-Meuse','55300'
23979,'Villers-Buzon','25170'
23980,'Vieussan','34390'
23981,'Vienne-en-Bessin','14400'
23982,'Vaudesson','02320'
23983,'Tréjouls','82110'
23984,'Théméricourt','95450'
23985,'Thenailles','02140'
23986,'Tazilly','58170'
23987,'Tanville','61500'
23988,'Seysses-Savès','32130'
23989,'Servilly','03120'
23990,'Serralongue','66230'
23991,'Savigny-sur-Ardres','51170'
23992,'Saint-Étienne-sur-Suippe','51110'
23993,'Saint-Pons','07580'
23994,'Saint-Pey-d''Armens','33330'
23995,'Rumilly','62650'
23996,'Rayssac','81330'
23997,'Ramasse','01250'
23998,'Paizay-le-Chapt','79170'
23999,'Outrebois','80600'
24000,'Orcival','63210'
24001,'Orcenais','18200'
24002,'Mimeure','21230'
24003,'Melincourt','70210'
24004,'Malarce-sur-la-Thines','07140'
24005,'Magny-lès-Villers','21700'
24006,'Lissac','43350'
24007,'Les Hays','39120'
24008,'Les Guerreaux','71160'
24009,'Lepuix-Neuf','90100'
24010,'Le Mung','17350'
24011,'Lardier-et-Valença','05110'
24012,'Labassère','65200'
24013,'Koeur-la-Petite','55300'
24014,'Jabreilles-les-Bordes','87370'
24015,'Houesville','50480'
24016,'Gèdre','65120'
24017,'Cézens','15230'
24018,'Coulonges','86290'
24019,'Chassigny','52190'
24020,'Cellé','41360'
24021,'Buire-Courcelles','80200'
24022,'Boudes','63340'
24023,'Bauzy','41250'
24024,'Basseneville','14670'
24025,'Auzouville-Auberbosc','76640'
24026,'Aunou-sur-Orne','61500'
24027,'Arques','11190'
24028,'Aizy-Jouy','02370'
24029,'Wallers-en-Fagne','59132'
24030,'Vitrey-sur-Mance','70500'
24031,'Virlet','63330'
24032,'Villers-le-Château','51510'
24033,'Villemer','89113'
24034,'Vaire-sous-Corbie','80800'
24035,'Trocy-en-Multien','77440'
24036,'Tauxières-Mutry','51150'
24037,'Sivry-la-Perche','55100'
24038,'Savournon','05700'
24039,'Saulx-le-Duc','21120'
24040,'Saint-Symphorien','48600'
24041,'Saint-Sauveur-Camprieu','30750'
24042,'Saint-Paul-de-Serre','24380'
24043,'Saint-Laurent-de-Lin','37330'
24044,'Saint-Ignan','31800'
24045,'Saint-Denis-de-Vaux','71640'
24046,'Saint-Crépin-aux-Bois','60170'
24047,'Saint-Coutant','79120'
24048,'Sacquenay','21260'
24049,'Remilly-les-Pothées','08150'
24050,'Poussignac','47700'
24051,'Pagolle','64120'
24052,'Nébias','11500'
24053,'Nampcel','60400'
24054,'Le Bignon-Mirabeau','45210'
24055,'Lantenay','01430'
24056,'Hestrud','59740'
24057,'Gourbera','40990'
24058,'Foucaucourt-en-Santerre','80340'
24059,'Fontains','77370'
24060,'Courgis','89800'
24061,'Châtel-Gérard','89310'
24062,'Chevigny-en-Valière','21200'
24063,'Béthancourt-en-Valois','60129'
24064,'Blosville','50480'
24065,'Biermes','08300'
24066,'Berrie','86120'
24067,'Belles-Forêts','57930'
24068,'Aucun','65400'
24069,'Attigny','88260'
24070,'Albignac','19190'
24071,'Ablaincourt-Pressoir','80320'
24072,'Éhuns','70300'
24073,'Verdun-en-Lauragais','11400'
24074,'Vallerois-le-Bois','70000'
24075,'Soulom','65260'
24076,'Sanghen','62850'
24077,'Saint-Prix','07270'
24078,'Saint-Pierre-d''Alvey','73170'
24079,'Saint-Michel','32300'
24080,'Saint-Maime-de-Péreyrol','24380'
24081,'Saint-Loup','39120'
24082,'Saint-Julien-du-Terroux','53110'
24083,'Saint-Jean-des-Échelles','72320'
24084,'Saint-Georges-des-Agoûts','17150'
24085,'Saint-Blaise','74350'
24086,'Ouzouer-sous-Bellegarde','45270'
24087,'Orliac-de-Bar','19390'
24088,'Mézières-en-Gâtinais','45270'
24089,'Moutiers-Saint-Jean','21500'
24090,'Mercoeur','19430'
24091,'Mazerolles','17800'
24092,'Mayres','07330'
24093,'Massac-Séran','81500'
24094,'Limanton','58290'
24095,'Liez','85420'
24096,'La Vacquerie','14240'
24097,'La Haye-du-Theil','27370'
24098,'Humbercourt','80600'
24099,'Hampigny','10500'
24100,'Guerbigny','80500'
24101,'Fayet-le-Château','63160'
24102,'Doignies','62147'
24103,'Diénay','21120'
24104,'Dieulivol','33580'
24105,'Curières','12210'
24106,'Cros','30170'
24107,'Courtils','50220'
24108,'Cordes-Tolosannes','82700'
24109,'Chirac-Bellevue','19160'
24110,'Bréhain-la-Ville','54190'
24111,'Bourdonnay','57810'
24112,'Bellonne','62490'
24113,'Bailleul-aux-Cornailles','62127'
24114,'Épagny','21380'
24115,'Yversay','86170'
24116,'Villy-lez-Falaise','14700'
24117,'Villarembert','73300'
24118,'Velennes','60510'
24119,'Treux','80300'
24120,'Target','03140'
24121,'Saponay','02130'
24122,'Saint-Vincent-les-Forts','04340'
24123,'Saint-Georges-les-Landes','87160'
24124,'Reugny','03190'
24125,'Paars','02220'
24126,'Osmery','18130'
24127,'Offrethun','62250'
24128,'Maillet','36340'
24129,'Louvencourt','80560'
24130,'Lizy','02320'
24131,'Lieuran-Cabrières','34800'
24132,'Les Junies','46150'
24133,'Les Iffs','35630'
24134,'Laneuveville-en-Saulnois','57590'
24135,'Lajoux','01410'
24136,'Lajoux','39310'
24137,'La Prévière','49420'
24138,'La Nouaye','35137'
24139,'Issans','25550'
24140,'Hohfrankenheim','67270'
24141,'Faymont','70200'
24142,'Dienne','15300'
24143,'Cortevaix','71460'
24144,'Colonne','39800'
24145,'Clasville','76450'
24146,'Citerne','80490'
24147,'Certilleux','88300'
24148,'Cailleville','76460'
24149,'Brugnens','32500'
24150,'Berthelange','25410'
24151,'Bayons','04250'
24152,'Arpheuilles','36700'
24153,'Aigne','34210'
24154,'Villegats','16700'
24155,'Vigneulles','54360'
24156,'Vieure','03430'
24157,'Saulxures-lès-Bulgnéville','88140'
24158,'Sardan','30260'
24159,'Sainte-Pience','50870'
24160,'Saint-Vincent-Jalmoutiers','24410'
24161,'Saint-Laurent-des-Bois','41240'
24162,'Saint-Jean-et-Saint-Paul','12250'
24163,'Saint-Jean-Chambre','07240'
24164,'Saint-Clément','30260'
24165,'Rouvillers','60190'
24166,'Ribes','07260'
24167,'Pouzol','63440'
24168,'Pindray','86500'
24169,'Pillac','16390'
24170,'Paulmy','37350'
24171,'Passirac','16480'
24172,'Mersuay','70160'
24173,'Maupertus-sur-Mer','50330'
24174,'Logrian-Florian','30610'
24175,'La Pernelle','50630'
24176,'La Malachère','70190'
24177,'La Haute-Maison','77580'
24178,'Jessains','10140'
24179,'Ineuil','18160'
24180,'Harcigny','02140'
24181,'Giffaumont-Champaubert','51290'
24182,'Fontanières','23110'
24183,'Espédaillac','46320'
24184,'Cours','46090'
24185,'Colonard-Corubert','61340'
24186,'Colombier-le-Cardinal','07430'
24187,'Chemiré-sur-Sarthe','49640'
24188,'Cheminas','07300'
24189,'Charmoy','71710'
24190,'Charbonnières','28330'
24191,'Champlive','25360'
24192,'Cambon-lès-Lavaur','81470'
24193,'Calanhel','22160'
24194,'Bargny','60620'
24195,'Bardigues','82340'
24196,'Bannes','51230'
24197,'Assis-sur-Serre','02270'
24198,'Argelos','64450'
24199,'Arbrissel','35130'
24200,'Arbouet-Sussaute','64120'
24201,'Étréham','14400'
24202,'Widehem','62630'
24203,'Wamin','62770'
24204,'Villiersfaux','41100'
24205,'Theneuil','37220'
24206,'Sévigny-Waleppe','08220'
24207,'Siorac-de-Ribérac','24600'
24208,'Schwobsheim','67390'
24209,'Saint-Vincent-le-Paluel','24200'
24210,'Saint-Nicolas-des-Bois','61250'
24211,'Saint-Julien-Vocance','07690'
24212,'Saint-Georges-de-Lévéjac','48500'
24213,'Saint-Cirgues-en-Montagne','07510'
24214,'Saint-Cernin-de-l''Herm','24550'
24215,'Saint-Aubin-du-Désert','53700'
24216,'Saint-André-des-Eaux','22630'
24217,'Roupy','02590'
24218,'Portes','27190'
24219,'Pierrefeu','06910'
24220,'Ognes','60440'
24221,'Noyelles-en-Chaussée','80150'
24222,'Nouzerines','23600'
24223,'Niedersoultzbach','67330'
24224,'Méharin','64120'
24225,'Montolivet','77320'
24226,'Mons','16140'
24227,'Mobecq','50250'
24228,'Mahéru','61380'
24229,'Lestiou','41500'
24230,'Le Brouilh-Monbert','32350'
24231,'Laussou','47150'
24232,'La Louptière-Thénard','10400'
24233,'La Jarrie-Audouin','17330'
24234,'Juillac','33890'
24235,'Jagny-sous-Bois','95850'
24236,'Formigny','14710'
24237,'Courgivaux','51310'
24238,'Concoules','30450'
24239,'Chaux-Neuve','25240'
